000,00001,B737,JFK,SEA,0200,1400,-M-W-F-
001,00007,A320,BOS,HAW,0700,1800,S-----S
002,00000,A350,JFK,PHI,0400,1200,SMTWTFS
003,00005,A350,SCN,PHI,0400,0300,-MTWTF-
004,00002,A320,LON,LAX,0000,1400,-MTWTF-
005,00006,A320,SCN,PIT,0300,2300,-MTWTF-
006,00000,E145,JFK,MIA,0800,0200,-MTWTF-
007,00000,E145,PIT,PHI,0400,1900,-M-W-F-
008,00007,A320,PHI,HAW,0700,1700,SMTWTFS
009,00002,A320,PHI,MIA,0800,1800,-M-W-F-
010,00004,E145,BOS,MIA,0800,1600,S-----S
011,00006,B737,SCN,MIA,0800,0600,SMTWTFS
012,00004,A350,MIA,PIT,0300,1000,S-----S
013,00001,B737,PIT,JFK,0100,0000,SMTWTFS
014,00007,B737,BOS,LON,0500,2000,SMTWTFS
015,00000,B737,PAR,LON,0500,1100,-MTWTF-
016,00003,B747,SCN,LAX,0000,1700,S-----S
017,00006,B737,PAR,MIA,0800,1500,-M-W-F-
018,00009,B747,AUS,LON,0500,1000,S-----S
019,00004,E145,JFK,LON,0500,1800,S-----S
020,00008,B747,LON,BOS,1000,2300,-MTWTF-
021,00006,A320,LON,MIA,0800,0800,-M-W-F-
022,00000,B747,HAW,LAX,0000,1600,SMTWTFS
023,00001,A350,LON,JFK,0100,0400,SMTWTFS
024,00006,E145,PIT,HAW,0700,1000,SMTWTFS
025,00007,B747,LAX,PIT,0300,0100,S-----S
026,00004,E145,AUS,BOS,1000,0900,-MTWTF-
027,00009,E145,JFK,HAW,0700,0600,-M-W-F-
028,00001,E145,SEA,PIT,0300,0000,S-----S
029,00004,A320,PHI,JFK,0100,0100,-MTWTF-
030,00009,A350,LAX,HAW,0700,2300,-MTWTF-
031,00002,E145,HAW,AUS,0900,0200,SMTWTFS
032,00006,B737,JFK,BOS,1000,0000,-MTWTF-
033,00004,B737,LON,HAW,0700,1400,-M-W-F-
034,00006,E145,PHI,BOS,1000,0300,SMTWTFS
035,00008,E145,MIA,SEA,0200,1500,S-----S
036,00004,B747,PIT,MIA,0800,1200,S-----S
037,00001,E145,PHI,PAR,0600,0500,S-----S
038,00009,A320,JFK,PHI,0400,1100,S-----S
039,00000,B737,LON,PHI,0400,2200,S-----S
040,00007,B737,JFK,PHI,0400,0600,-M-W-F-
041,00008,E145,PAR,SEA,0200,1800,SMTWTFS
042,00007,E145,SEA,LAX,0000,1800,SMTWTFS
043,00008,B747,MIA,AUS,0900,0400,-M-W-F-
044,00008,A350,AUS,MIA,0800,2100,-MTWTF-
045,00006,B737,HAW,JFK,0100,0200,S-----S
046,00001,A350,PAR,PHI,0400,2000,S-----S
047,00007,B737,JFK,SEA,0200,2300,-MTWTF-
048,00009,A320,BOS,PAR,0600,0900,-MTWTF-
049,00008,A350,JFK,SEA,0200,2100,-MTWTF-
050,00003,A320,LAX,HAW,0700,0300,S-----S
051,00001,A320,AUS,LON,0500,0800,-MTWTF-
052,00003,A320,MIA,PHI,0400,1900,S-----S
053,00003,B747,LON,AUS,0900,1600,-MTWTF-
054,00009,B737,SEA,PIT,0300,1600,SMTWTFS
055,00008,B737,SCN,PIT,0300,1900,-M-W-F-
056,00002,A350,BOS,SEA,0200,0100,S-----S
057,00005,E145,PHI,SEA,0200,1200,SMTWTFS
058,00005,B747,JFK,HAW,0700,0200,SMTWTFS
059,00005,A350,PIT,PAR,0600,0900,-M-W-F-
060,00009,B737,MIA,LAX,0000,0000,-M-W-F-
061,00000,A320,LON,AUS,0900,1200,-MTWTF-
062,00008,A320,LON,PIT,0300,0300,-M-W-F-
063,00001,B747,MIA,LON,0500,0700,-MTWTF-
064,00006,A350,JFK,PIT,0300,0600,S-----S
065,00004,A320,MIA,SEA,0200,2000,S-----S
066,00005,A350,PHI,JFK,0100,1000,SMTWTFS
067,00003,A320,MIA,BOS,1000,0900,-MTWTF-
068,00005,B747,PHI,LON,0500,1300,S-----S
069,00003,E145,PIT,LAX,0000,1100,-M-W-F-
070,00009,B737,SCN,SEA,0200,0800,-MTWTF-
071,00002,B737,BOS,HAW,0700,1000,SMTWTFS
072,00001,B747,MIA,HAW,0700,1900,SMTWTFS
073,00003,B747,PHI,AUS,0900,1700,-M-W-F-
074,00001,B737,BOS,PHI,0400,1900,SMTWTFS
075,00004,A320,PIT,LON,0500,0500,SMTWTFS
076,00009,E145,SEA,LON,0500,0300,S-----S
077,00003,E145,SCN,LON,0500,0500,SMTWTFS
078,00009,E145,PIT,LON,0500,0800,-M-W-F-
079,00007,A350,PAR,MIA,0800,0800,-M-W-F-
080,00004,A350,HAW,AUS,0900,0800,SMTWTFS
081,00005,B737,LAX,PHI,0400,0000,SMTWTFS
082,00001,B747,PHI,SEA,0200,2100,-MTWTF-
083,00001,E145,PIT,PHI,0400,0800,-M-W-F-
